1989082100 -0.1669 -0.1669
1989082900 -0.1703 -0.1703
1989092200 -0.1832 -0.1832
1989111300 -0.1979 -0.1979
1989121500 -0.1823 -0.1823
1989121600 -0.2053 -0.2053
1989121700 -0.1659 -0.1659
1990010500 -0.2179 -0.2179
1990021300 -0.2005 -0.2005
1990021400 -0.2369 -0.2369
1990031600 -0.1759 -0.1759
1990031700 -0.2725 -0.2725
1990031800 -0.2740 -0.2740
1990031900 -0.2157 -0.2157
1990032000 -0.1900 -0.1900
1990032600 -0.1950 -0.1950
1990032700 -0.2199 -0.2199
1990040900 -0.2498 -0.2498
1990041000 -0.3815 -0.3815
1990041100 -0.2956 -0.2956
1990041700 -0.1829 -0.1829
1990041800 -0.1956 -0.1956
1990041900 -0.1922 -0.1922
1990060200 -0.2053 -0.2053
1990071600 -0.1668 -0.1668
1990071700 -0.1925 -0.1925
1990072500 -0.1780 -0.1780
1990120800 -0.1674 -0.1674
1990122600 -0.2093 -0.2093
1990122700 -0.2416 -0.2416
1990122800 -0.2773 -0.2773
1990122900 -0.2196 -0.2196
1990123000 -0.1853 -0.1853
1991022800 -0.1616 -0.1616
1991070600 -0.2516 -0.2516
1991070700 -0.2516 -0.2516
1991071400 -0.2181 -0.2181
1991072800 -0.1716 -0.1716
1991090700 -0.2173 -0.2173
1991090800 -0.2132 -0.2132
1991091400 -0.1690 -0.1690
1991092200 -0.1822 -0.1822
1991102100 -0.1848 -0.1848
1991102200 -0.1941 -0.1941
1991102300 -0.1723 -0.1723
1991102400 -0.1803 -0.1803
1991102500 -0.1678 -0.1678
1991112900 -0.1634 -0.1634
1992033100 -0.1705 -0.1705
1992050400 -0.1753 -0.1753
1992101600 -0.1754 -0.1754
1992101800 -0.1777 -0.1777
1992101900 -0.1978 -0.1978
1992102000 -0.2134 -0.2134
1992102100 -0.1778 -0.1778
1992102700 -0.1901 -0.1901
1992102800 -0.1666 -0.1666
1992120900 -0.2198 -0.2198
1992121000 -0.1685 -0.1685
1992121400 -0.2069 -0.2069
1993010600 -0.1683 -0.1683
1993013100 -0.2286 -0.2286
1993020100 -0.2184 -0.2184
1993021300 -0.2245 -0.2245
1993021400 -0.2049 -0.2049
1993022500 -0.3563 -0.3563
1993022600 -0.3702 -0.3702
1993022700 -0.1713 -0.1713
1993031600 -0.1689 -0.1689
1993032000 -0.1620 -0.1620
1993042700 -0.2031 -0.2031
1993042800 -0.2266 -0.2266
1993042900 -0.2396 -0.2396
1993070700 -0.2376 -0.2376
1993070800 -0.2340 -0.2340
1993070900 -0.1962 -0.1962
1993082800 -0.2105 -0.2105
1993101600 -0.3034 -0.3034
1993101700 -0.3165 -0.3165
1993101800 -0.2497 -0.2497
1993111800 -0.1677 -0.1677
1993122300 -0.3352 -0.3352
1993122400 -0.2225 -0.2225
1994030900 -0.1693 -0.1693
1994100400 -0.1617 -0.1617
1994100800 -0.2990 -0.2990
1994100900 -0.2039 -0.2039
1994120700 -0.2049 -0.2049
1994121400 -0.1679 -0.1679
1995011000 -0.2080 -0.2080
1995021500 -0.1613 -0.1613
1995031200 -0.2047 -0.2047
1995070600 -0.1676 -0.1676
1995070700 -0.2456 -0.2456
1995070800 -0.2260 -0.2260
1995092900 -0.2010 -0.2010
1995093000 -0.2635 -0.2635
